[1400367600] LOG ROTATION: DAILY
[1400367600] LOG VERSION: 2.0
[1400367600] CURRENT HOST STATE: 84.203.208.42;UP;HARD;1;
[1400367600] CURRENT HOST STATE: 84.203.208.43;UP;HARD;1;
[1400367600] CURRENT HOST STATE: api.clickatell.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: asterisk.int.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: b2b.easyjet.com;UP;HARD;1;HTTP WARNING: HTTP/1.1 400 Bad Request
[1400367600] CURRENT HOST STATE: bcd.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: eleventh-hour.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: helpdesk.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: latam.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.62 ms
[1400367600] CURRENT HOST STATE: m.abacus.com.sg;UP;HARD;1;
[1400367600] CURRENT HOST STATE: m.atlantisthepalm.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: m.easyjet.com;UP;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.259 second response time
[1400367600] CURRENT HOST STATE: m.flybe.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: m.jumeirah.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: m.transavia.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: mobile.jetstar.com;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 197.26 ms
[1400367600] CURRENT HOST STATE: s1-sc5-b-euw;UP;HARD;1;
[1400367600] CURRENT HOST STATE: s1.jq.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: s2-sc5-c-euw;UP;HARD;1;
[1400367600] CURRENT HOST STATE: s2.jq.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: security.mttnow.com;UP;HARD;1;
[1400367600] CURRENT HOST STATE: www.mttnow.com;UP;HARD;1;
[1400408287] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 53.000
[1400408287] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 53.000
[1400408287] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 53.000
[1400408287] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 53.000
[1400408287] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 53.000
[1400408287] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 53.000
[1400408287] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 53.000
[1400408288] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 53.000
[1400408288] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 53.000
[1400408289] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 53.000
[1400408289] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 53.000
[1400408477] Auto-save of retention data completed successfully.
[1400410827] SERVICE ALERT: m.atlantisthepalm.com;MW - Dolphin Bay;CRITICAL;SOFT;1;WebInject CRITICAL - Couldn't display search results
[1400411057] SERVICE ALERT: m.atlantisthepalm.com;MW - Dolphin Bay;OK;SOFT;2;WebInject OK - All tests passed successfully in 11.032 seconds
[1400411887] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 56.000
[1400411887] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 56.000
[1400411887] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 56.000
[1400411887] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 56.000
[1400411887] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 56.000
[1400411887] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 56.000
[1400411887] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 56.000
[1400411888] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 56.000
[1400411888] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 56.000
[1400411888] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 56.000
[1400411889] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 56.000
[1400411967] SERVICE ALERT: m.flybe.com;HTTP - Tomcat;CRITICAL;SOFT;1;HTTP CRITICAL: HTTP/1.1 503 Service Temporarily Unavailable
[1400411997] SERVICE ALERT: m.flybe.com;HTTP - Tomcat;OK;SOFT;2;HTTP OK - HTTP/1.1 302 Moved Temporarily - 20.849 second response time
[1400412077] Auto-save of retention data completed successfully.
[1400415487] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 55.000
[1400415487] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 55.000
[1400415487] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 55.000
[1400415487] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 55.000
[1400415487] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 55.000
[1400415488] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 55.000
[1400415488] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 55.000
[1400415488] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 55.000
[1400415488] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 55.000
[1400415489] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 55.000
[1400415489] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 55.000
[1400415677] Auto-save of retention data completed successfully.
[1400419087] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 57.000
[1400419087] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 57.000
[1400419087] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 57.000
[1400419087] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 57.000
[1400419087] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 57.000
[1400419087] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 57.000
[1400419087] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 57.000
[1400419088] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 57.000
[1400419088] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 57.000
[1400419089] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 57.000
[1400419089] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 57.000
[1400419277] Auto-save of retention data completed successfully.
[1400421787] SERVICE ALERT: bcd.mttnow.com;APP - Registrations per hour - ELB;OK;HARD;4;OK: Value is 60.000
[1400421787] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400421787] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400421787] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400421787] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400421787] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-sms;OK: Value is 60.000
[1400421787] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400421787] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-sms;OK: Value is 60.000
[1400421788] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400421788] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-sms;OK: Value is 60.000
[1400421789] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400421789] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400422877] Auto-save of retention data completed successfully.
[1400426037] SERVICE ALERT: m.jumeirah.com;MW - Table Reservation;WARNING;SOFT;1;WARNING : sum:63675 : 63.675 seconds to complete. (warning 60)
[1400426217] SERVICE ALERT: m.jumeirah.com;MW - Table Reservation;OK;SOFT;2;OK : sum:4149 : 4.149 seconds to complete.
[1400426287] SERVICE ALERT: bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;SOFT;1;WARNING: Value is 59.000
[1400426347] SERVICE ALERT: bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;SOFT;2;WARNING: Value is 59.000
[1400426407] SERVICE ALERT: bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;SOFT;3;WARNING: Value is 59.000
[1400426467] SERVICE ALERT: bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;HARD;4;WARNING: Value is 58.000
[1400426467] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 58.000
[1400426467] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 58.000
[1400426467] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 58.000
[1400426467] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 58.000
[1400426467] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 58.000
[1400426467] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 58.000
[1400426467] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 58.000
[1400426468] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 58.000
[1400426468] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-sms;WARNING: Value is 58.000
[1400426469] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 58.000
[1400426469] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;WARNING;notify-service-by-email;WARNING: Value is 58.000
[1400426477] Auto-save of retention data completed successfully.
[1400429167] SERVICE ALERT: bcd.mttnow.com;APP - Registrations per hour - ELB;OK;HARD;4;OK: Value is 60.000
[1400429167] SERVICE NOTIFICATION: mbutler;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400429167] SERVICE NOTIFICATION: lirimie;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400429167] SERVICE NOTIFICATION: pclavel;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400429167] SERVICE NOTIFICATION: cburge;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400429167] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-sms;OK: Value is 60.000
[1400429167] SERVICE NOTIFICATION: gmcdaid;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400429167] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-sms;OK: Value is 60.000
[1400429168] SERVICE NOTIFICATION: abrinyov;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400429168] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-sms;OK: Value is 60.000
[1400429169] SERVICE NOTIFICATION: mnevzorova;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400429169] SERVICE NOTIFICATION: nagiosadmin;bcd.mttnow.com;APP - Registrations per hour - ELB;OK;notify-service-by-email;OK: Value is 60.000
[1400430077] Auto-save of retention data completed successfully.
[1400433007] SERVICE ALERT: mobile.jetstar.com;MW - Checkins per hour;WARNING;SOFT;1;WARNING: Value is 9.000
[1400433247] SERVICE ALERT: mobile.jetstar.com;MW - Checkins per hour;WARNING;SOFT;2;WARNING: Value is 8.000
[1400433457] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;WARNING;SOFT;1;WARNING : sum:79812 : 79.812 seconds to complete. (warning 60)
[1400433487] SERVICE ALERT: mobile.jetstar.com;MW - Checkins per hour;WARNING;SOFT;3;WARNING: Value is 8.000
[1400433637] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;OK;SOFT;2;OK : sum:14969 : 14.969 seconds to complete.
[1400433677] Auto-save of retention data completed successfully.
[1400433727] SERVICE ALERT: mobile.jetstar.com;MW - Checkins per hour;WARNING;HARD;4;WARNING: Value is 6.000
[1400433727] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-sms;WARNING: Value is 6.000
[1400433727] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-email;WARNING: Value is 6.000
[1400433727] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-sms;WARNING: Value is 6.000
[1400433731] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-email;WARNING: Value is 6.000
[1400433731] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-sms;WARNING: Value is 6.000
[1400433732] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-email;WARNING: Value is 6.000
[1400433732] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-email;WARNING: Value is 6.000
[1400437277] Auto-save of retention data completed successfully.
[1400437327] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-sms;WARNING: Value is 9.000
[1400437327] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400437327] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-sms;WARNING: Value is 9.000
[1400437328] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400437328] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-sms;WARNING: Value is 9.000
[1400437329] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400437329] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Checkins per hour;WARNING;notify-service-by-email;WARNING: Value is 9.000
[1400439127] SERVICE ALERT: mobile.jetstar.com;MW - Checkins per hour;OK;HARD;4;OK: Value is 12.000
[1400439127] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Checkins per hour;OK;notify-service-by-sms;OK: Value is 12.000
[1400439127] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Checkins per hour;OK;notify-service-by-email;OK: Value is 12.000
[1400439127] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Checkins per hour;OK;notify-service-by-sms;OK: Value is 12.000
[1400439128] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Checkins per hour;OK;notify-service-by-email;OK: Value is 12.000
[1400439128] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Checkins per hour;OK;notify-service-by-sms;OK: Value is 12.000
[1400439129] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Checkins per hour;OK;notify-service-by-email;OK: Value is 12.000
[1400439129] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Checkins per hour;OK;notify-service-by-email;OK: Value is 12.000
[1400440057] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per hour;WARNING;SOFT;1;WARNING: Value is 9.000
[1400440297] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per hour;WARNING;SOFT;2;WARNING: Value is 9.000
[1400440537] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per hour;OK;SOFT;3;OK: Value is 11.000
[1400440877] Auto-save of retention data completed successfully.
[1400441137] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per hour;WARNING;SOFT;1;WARNING: Value is 8.000
[1400441377] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per hour;WARNING;SOFT;2;WARNING: Value is 9.000
[1400441617] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per hour;WARNING;SOFT;3;WARNING: Value is 9.000
[1400441857] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per hour;WARNING;HARD;4;WARNING: Value is 7.000
[1400441857] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 7.000
[1400441857] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 7.000
[1400441857] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 7.000
[1400441858] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 7.000
[1400441858] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 7.000
[1400441858] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 7.000
[1400441858] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 7.000
[1400444477] Auto-save of retention data completed successfully.
[1400444517] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;WARNING;SOFT;1;WARNING : sum:92198 : 92.198 seconds to complete. (warning 60)
[1400444677] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;OK;SOFT;2;OK : sum:16195 : 16.195 seconds to complete.
[1400445457] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per hour;OK;HARD;4;OK: Value is 12.000
[1400445457] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per hour;OK;notify-service-by-sms;OK: Value is 12.000
[1400445457] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 12.000
[1400445457] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per hour;OK;notify-service-by-sms;OK: Value is 12.000
[1400445458] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 12.000
[1400445458] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per hour;OK;notify-service-by-sms;OK: Value is 12.000
[1400445460] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 12.000
[1400445460] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per hour;OK;notify-service-by-email;OK: Value is 12.000
[1400448077] Auto-save of retention data completed successfully.
[1400450477] SERVICE ALERT: m.easyjet.com;Apps - Server1 - Booking excl payment;CRITICAL;SOFT;1;CRITICAL: Timeout 180 sec expired.
[1400450547] SERVICE ALERT: m.easyjet.com;Apps - Server1 - Booking excl payment;OK;SOFT;2;OK : sum:6966 : 6.966 seconds to complete.
[1400451677] Auto-save of retention data completed successfully.
[1400451917] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;WARNING;SOFT;1;WARNING : sum:60385 : 60.385 seconds to complete. (warning 60)
[1400452117] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;OK;SOFT;2;OK : sum:15768 : 15.768 seconds to complete.
